"Ticker","Date/Time","close","percentgain","tomorrowgain","up_or_down"
"^GSPC",01/26/11,1296.63,0.4221,0.2244,0
"^GSPC",01/27/11,1299.54,0.2244,-1.7853,0
"^GSPC",01/28/11,1276.34,-1.7853,0.7663,1
"^GSPC",01/31/11,1286.12,0.7663,1.6694,1
"^GSPC",02/01/11,1307.59,1.6694,-0.2723,0
"^GSPC",02/02/11,1304.03,-0.2723,0.2354,0
"^GSPC",02/03/11,1307.1,0.2354,0.2884,0
"^GSPC",02/04/11,1310.87,0.2884,0.624,1
"^GSPC",02/07/11,1319.05,0.624,0.4185,1
"^GSPC",02/08/11,1324.5699,0.4185,-0.2786,0
"^GSPC",02/09/11,1320.88,-0.2786,0.0749,0
"^GSPC",02/10/11,1321.87,0.0749,0.5507,1
"^GSPC",02/11/11,1329.15,0.5507,0.2385,0
"^GSPC",02/14/11,1332.3199,0.2385,-0.3235,0
"^GSPC",02/15/11,1328.01,-0.3235,0.6257,1
"^GSPC",02/16/11,1336.3199,0.6257,0.3076,1
"^GSPC",02/17/11,1340.4301,0.3076,0.1925,0
"^GSPC",02/18/11,1343.01,0.1925,-2.0529,0
"^GSPC",02/22/11,1315.4399,-2.0529,-0.6112,0
"^GSPC",02/23/11,1307.4,-0.6112,-0.0994,0
"^GSPC",02/24/11,1306.1,-0.0994,1.0551,1
"^GSPC",02/25/11,1319.88,1.0551,0.5561,1
"^GSPC",02/28/11,1327.22,0.5561,-1.574,0
"^GSPC",03/01/11,1306.33,-1.574,0.1615,0
"^GSPC",03/02/11,1308.4399,0.1615,1.7219,1
"^GSPC",03/03/11,1330.97,1.7219,-0.7378,0
"^GSPC",03/04/11,1321.15,-0.7378,-0.8341,0
"^GSPC",03/07/11,1310.13,-0.8341,0.8923,1
"^GSPC",03/08/11,1321.8199,0.8923,-0.1362,0
"^GSPC",03/09/11,1320.02,-0.1362,-1.8871,0
"^GSPC",03/10/11,1295.11,-1.8871,0.7081,1
"^GSPC",03/11/11,1304.28,0.7081,-0.6049,0
"^GSPC",03/14/11,1296.39,-0.6049,-1.12,0
"^GSPC",03/15/11,1281.87,-1.12,-1.9495,0
"^GSPC",03/16/11,1256.88,-1.9495,1.3398,1
"^GSPC",03/17/11,1273.72,1.3398,0.431,1
"^GSPC",03/18/11,1279.21,0.431,1.4986,1
"^GSPC",03/21/11,1298.38,1.4986,-0.3551,0
"^GSPC",03/22/11,1293.77,-0.3551,0.2914,0
"^GSPC",03/23/11,1297.54,0.2914,0.9341,1
"^GSPC",03/24/11,1309.66,0.9341,0.3161,1
"^GSPC",03/25/11,1313.8,0.3161,-0.2748,0
"^GSPC",03/28/11,1310.1899,-0.2748,0.706,1
"^GSPC",03/29/11,1319.4399,0.706,0.6685,1
"^GSPC",03/30/11,1328.26,0.6685,-0.183,0
"^GSPC",03/31/11,1325.83,-0.183,0.4963,1
"^GSPC",04/01/11,1332.41,0.4963,0.0345,0
"^GSPC",04/04/11,1332.87,0.0345,-0.018,0
"^GSPC",04/05/11,1332.63,-0.018,0.2184,0
"^GSPC",04/06/11,1335.54,0.2184,-0.152,0
"^GSPC",04/07/11,1333.51,-0.152,-0.4004,0
"^GSPC",04/08/11,1328.17,-0.4004,-0.2793,0
"^GSPC",04/11/11,1324.46,-0.2793,-0.7777,0
"^GSPC",04/12/11,1314.16,-0.7777,0.019,0
"^GSPC",04/13/11,1314.41,0.019,0.0084,0
"^GSPC",04/14/11,1314.52,0.0084,0.3925,1
"^GSPC",04/15/11,1319.6801,0.3925,-1.1018,0
"^GSPC",04/18/11,1305.14,-1.1018,0.5731,1
"^GSPC",04/19/11,1312.62,0.5731,1.3515,1
"^GSPC",04/20/11,1330.36,1.3515,0.5277,1
"^GSPC",04/21/11,1337.38,0.5277,-0.1593,0
"^GSPC",04/25/11,1335.25,-0.1593,0.898,1
"^GSPC",04/26/11,1347.24,0.898,0.625,1
"^GSPC",04/27/11,1355.66,0.625,0.3555,1
"^GSPC",04/28/11,1360.48,0.3555,0.2301,0
"^GSPC",04/29/11,1363.61,0.2301,-0.1753,0
"^GSPC",05/02/11,1361.22,-0.1753,-0.3379,0
"^GSPC",05/03/11,1356.62,-0.3379,-0.6855,0
"^GSPC",05/04/11,1347.3199,-0.6855,-0.907,0
"^GSPC",05/05/11,1335.1,-0.907,0.382,1
"^GSPC",05/06/11,1340.2,0.382,0.4544,1
"^GSPC",05/09/11,1346.29,0.4544,0.8074,1
"^GSPC",05/10/11,1357.16,0.8074,-1.1111,0
"^GSPC",05/11/11,1342.08,-1.1111,0.4895,1
"^GSPC",05/12/11,1348.65,0.4895,-0.8067,0
"^GSPC",05/13/11,1337.77,-0.8067,-0.6204,0
"^GSPC",05/16/11,1329.47,-0.6204,-0.0369,0
"^GSPC",05/17/11,1328.98,-0.0369,0.8804,1
"^GSPC",05/18/11,1340.6801,0.8804,0.2178,0
"^GSPC",05/19/11,1343.6,0.2178,-0.7688,0
"^GSPC",05/20/11,1333.27,-0.7688,-1.1926,0
"^GSPC",05/23/11,1317.37,-1.1926,-0.0827,0
"^GSPC",05/24/11,1316.28,-0.0827,0.3183,1
"^GSPC",05/25/11,1320.47,0.3183,0.3953,1
"^GSPC",05/26/11,1325.6899,0.3953,0.4081,1
"^GSPC",05/27/11,1331.1,0.4081,1.0593,1
"^GSPC",05/31/11,1345.2,1.0593,-2.2785,0
"^GSPC",06/01/11,1314.55,-2.2785,-0.1225,0
"^GSPC",06/02/11,1312.9399,-0.1225,-0.9734,0
"^GSPC",06/03/11,1300.16,-0.9734,-1.076,0
"^GSPC",06/06/11,1286.17,-1.076,-0.0956,0
"^GSPC",06/07/11,1284.9399,-0.0956,-0.4187,0
"^GSPC",06/08/11,1279.5601,-0.4187,0.7377,1
"^GSPC",06/09/11,1289,0.7377,-1.398,0
"^GSPC",06/10/11,1270.98,-1.398,0.0669,0
"^GSPC",06/13/11,1271.83,0.0669,1.2612,1
"^GSPC",06/14/11,1287.87,1.2612,-1.7432,0
"^GSPC",06/15/11,1265.42,-1.7432,0.1754,0
"^GSPC",06/16/11,1267.64,0.1754,0.3045,1
"^GSPC",06/17/11,1271.5,0.3045,0.5395,1
"^GSPC",06/20/11,1278.36,0.5395,1.3423,1
"^GSPC",06/21/11,1295.52,1.3423,-0.6468,0
"^GSPC",06/22/11,1287.14,-0.6468,-0.2828,0
"^GSPC",06/23/11,1283.5,-0.2828,-1.1726,0
"^GSPC",06/24/11,1268.45,-1.1726,0.9184,1
"^GSPC",06/27/11,1280.1,0.9184,1.2944,1
"^GSPC",06/28/11,1296.67,1.2944,0.8283,1
"^GSPC",06/29/11,1307.41,0.8283,1.0119,1
"^GSPC",06/30/11,1320.64,1.0119,1.441,1
"^GSPC",07/01/11,1339.67,1.441,-0.1336,0
"^GSPC",07/05/11,1337.88,-0.1336,0.1002,0
"^GSPC",07/06/11,1339.22,0.1002,1.0454,1
"^GSPC",07/07/11,1353.22,1.0454,-0.6961,0
"^GSPC",07/08/11,1343.8,-0.6961,-1.8091,0
"^GSPC",07/11/11,1319.49,-1.8091,-0.4434,0
"^GSPC",07/12/11,1313.64,-0.4434,0.3106,1
"^GSPC",07/13/11,1317.72,0.3106,-0.6716,0
"^GSPC",07/14/11,1308.87,-0.6716,0.5554,1
"^GSPC",07/15/11,1316.14,0.5554,-0.813,0
"^GSPC",07/18/11,1305.4399,-0.813,1.6309,1
"^GSPC",07/19/11,1326.73,1.6309,-0.0671,0
"^GSPC",07/20/11,1325.84,-0.0671,1.3546,1
"^GSPC",07/21/11,1343.8,1.3546,0.0908,0
"^GSPC",07/22/11,1345.02,0.0908,-0.5643,0
"^GSPC",07/25/11,1337.4301,-0.5643,-0.4105,0
"^GSPC",07/26/11,1331.9399,-0.4105,-2.0309,0
"^GSPC",07/27/11,1304.89,-2.0309,-0.3234,0
"^GSPC",07/28/11,1300.67,-0.3234,-0.6451,0
"^GSPC",07/29/11,1292.28,-0.6451,-0.4132,0
"^GSPC",08/01/11,1286.9399,-0.4132,-2.5557,0
"^GSPC",08/02/11,1254.05,-2.5557,0.5016,1
"^GSPC",08/03/11,1260.34,0.5016,-4.782,0
"^GSPC",08/04/11,1200.0699,-4.782,-0.0575,0
"^GSPC",08/05/11,1199.38,-0.0575,-6.6634,0
"^GSPC",08/08/11,1119.46,-6.6634,4.7407,1
"^GSPC",08/09/11,1172.53,4.7407,-4.4152,0
"^GSPC",08/10/11,1120.76,-4.4152,4.629,1
"^GSPC",08/11/11,1172.64,4.629,0.5262,1
"^GSPC",08/12/11,1178.8101,0.5262,2.1785,1
"^GSPC",08/15/11,1204.49,2.1785,-0.9739,0
"^GSPC",08/16/11,1192.76,-0.9739,0.0947,0
"^GSPC",08/17/11,1193.89,0.0947,-4.4594,0
"^GSPC",08/18/11,1140.65,-4.4594,-1.5009,0
"^GSPC",08/19/11,1123.53,-1.5009,0.0258,0
"^GSPC",08/22/11,1123.8199,0.0258,3.4285,1
"^GSPC",08/23/11,1162.35,3.4285,1.312,1
"^GSPC",08/24/11,1177.6,1.312,-1.5566,0
"^GSPC",08/25/11,1159.27,-1.5566,1.5122,1
"^GSPC",08/26/11,1176.8,1.5122,2.828,1
"^GSPC",08/29/11,1210.08,2.828,0.2347,0
"^GSPC",08/30/11,1212.92,0.2347,0.4922,1
"^GSPC",08/31/11,1218.89,0.4922,-1.1871,0
"^GSPC",09/01/11,1204.42,-1.1871,-2.5282,0
"^GSPC",09/02/11,1173.97,-2.5282,-0.7436,0
"^GSPC",09/06/11,1165.24,-0.7436,2.8646,1
"^GSPC",09/07/11,1198.62,2.8646,-1.0612,0
"^GSPC",09/08/11,1185.9,-1.0612,-2.6705,0
"^GSPC",09/09/11,1154.23,-2.6705,0.6966,1
"^GSPC",09/12/11,1162.27,0.6966,0.912,1
"^GSPC",09/13/11,1172.87,0.912,1.348,1
"^GSPC",09/14/11,1188.6801,1.348,1.7187,1
"^GSPC",09/15/11,1209.11,1.7187,0.5707,1
"^GSPC",09/16/11,1216.01,0.5707,-0.9803,0
"^GSPC",09/19/11,1204.09,-0.9803,-0.1661,0
"^GSPC",09/20/11,1202.09,-0.1661,-2.939,0
"^GSPC",09/21/11,1166.76,-2.939,-3.1883,0
"^GSPC",09/22/11,1129.5601,-3.1883,0.6082,1
"^GSPC",09/23/11,1136.4301,0.6082,2.3336,1
"^GSPC",09/26/11,1162.95,2.3336,1.0688,1
"^GSPC",09/27/11,1175.38,1.0688,-2.0691,0
"^GSPC",09/28/11,1151.0601,-2.0691,0.8114,1
"^GSPC",09/29/11,1160.4,0.8114,-2.4974,0
"^GSPC",09/30/11,1131.42,-2.4974,-2.8451,0
"^GSPC",10/03/11,1099.23,-2.8451,2.2488,1
"^GSPC",10/04/11,1123.95,2.2488,1.7866,1
"^GSPC",10/05/11,1144.03,1.7866,1.8304,1
"^GSPC",10/06/11,1164.97,1.8304,-0.8163,0
"^GSPC",10/07/11,1155.46,-0.8163,3.4125,1
"^GSPC",10/10/11,1194.89,3.4125,0.0544,0
"^GSPC",10/11/11,1195.54,0.0544,0.9795,1
"^GSPC",10/12/11,1207.25,0.9795,-0.2974,0
"^GSPC",10/13/11,1203.66,-0.2974,1.738,1
"^GSPC",10/14/11,1224.58,1.738,-1.937,0
"^GSPC",10/17/11,1200.86,-1.937,2.0419,1
"^GSPC",10/18/11,1225.38,2.0419,-1.2649,0
"^GSPC",10/19/11,1209.88,-1.2649,0.4554,1
"^GSPC",10/20/11,1215.39,0.4554,1.8809,1
"^GSPC",10/21/11,1238.25,1.8809,1.2873,1
"^GSPC",10/24/11,1254.1899,1.2873,-2.0045,0
"^GSPC",10/25/11,1229.05,-2.0045,1.0537,1
"^GSPC",10/26/11,1242,1.0537,3.4291,1
"^GSPC",10/27/11,1284.59,3.4291,0.0389,0
"^GSPC",10/28/11,1285.09,0.0389,-2.4738,0
"^GSPC",10/31/11,1253.3,-2.4738,-2.7942,0
"^GSPC",11/01/11,1218.28,-2.7942,1.6105,1
"^GSPC",11/02/11,1237.9,1.6105,1.8782,1
"^GSPC",11/03/11,1261.15,1.8782,-0.628,0
"^GSPC",11/04/11,1253.23,-0.628,0.6296,1
"^GSPC",11/07/11,1261.12,0.6296,1.1736,1
"^GSPC",11/08/11,1275.92,1.1736,-3.6695,0
"^GSPC",11/09/11,1229.1,-3.6695,0.8624,1
"^GSPC",11/10/11,1239.7,0.8624,1.9481,1
"^GSPC",11/11/11,1263.85,1.9481,-0.955,0
"^GSPC",11/14/11,1251.78,-0.955,0.4817,1
"^GSPC",11/15/11,1257.8101,0.4817,-1.6616,0
"^GSPC",11/16/11,1236.91,-1.6616,-1.68,0
"^GSPC",11/17/11,1216.13,-1.68,-0.0395,0
"^GSPC",11/18/11,1215.65,-0.0395,-1.8648,0
"^GSPC",11/21/11,1192.98,-1.8648,-0.4141,0
"^GSPC",11/22/11,1188.04,-0.4141,-2.2095,0
"^GSPC",11/23/11,1161.79,-2.2095,-0.2686,0
"^GSPC",11/25/11,1158.67,-0.2686,2.924,1
"^GSPC",11/28/11,1192.55,2.924,0.2214,0
"^GSPC",11/29/11,1195.1899,0.2214,4.3315,1
"^GSPC",11/30/11,1246.96,4.3315,-0.1909,0
"^GSPC",12/01/11,1244.58,-0.1909,-0.0241,0
"^GSPC",12/02/11,1244.28,-0.0241,1.0287,1
"^GSPC",12/05/11,1257.08,1.0287,0.1106,0
"^GSPC",12/06/11,1258.47,0.1106,0.2018,0
"^GSPC",12/07/11,1261.01,0.2018,-2.1142,0
"^GSPC",12/08/11,1234.35,-2.1142,1.6883,1
"^GSPC",12/09/11,1255.1899,1.6883,-1.4914,0
"^GSPC",12/12/11,1236.47,-1.4914,-0.8686,0
"^GSPC",12/13/11,1225.73,-0.8686,-1.1348,0
"^GSPC",12/14/11,1211.8199,-1.1348,0.3243,1
"^GSPC",12/15/11,1215.75,0.3243,0.3216,1
"^GSPC",12/16/11,1219.66,0.3216,-1.1733,0
"^GSPC",12/19/11,1205.35,-1.1733,2.9825,1
"^GSPC",12/20/11,1241.3,2.9825,0.195,0
"^GSPC",12/21/11,1243.72,0.195,0.8266,1
"^GSPC",12/22/11,1254,0.8266,0.9035,1
"^GSPC",12/23/11,1265.33,0.9035,0.0079,0
"^GSPC",12/27/11,1265.4301,0.0079,-1.2478,0
"^GSPC",12/28/11,1249.64,-1.2478,1.0707,1
"^GSPC",12/29/11,1263.02,1.0707,-0.4291,0
"^GSPC",12/30/11,1257.6,-0.4291,1.5474,1
"^GSPC",01/03/12,1277.0601,1.5474,0.0188,0
"^GSPC",01/04/12,1277.3,0.0188,0.2944,0
"^GSPC",01/05/12,1281.0601,0.2944,-0.2537,0
"^GSPC",01/06/12,1277.8101,-0.2537,0.2262,0
"^GSPC",01/09/12,1280.7,0.2262,0.8886,1
"^GSPC",01/10/12,1292.08,0.8886,0.031,0
"^GSPC",01/11/12,1292.48,0.031,0.2337,0
"^GSPC",01/12/12,1295.5,0.2337,-0.4948,0
"^GSPC",01/13/12,1289.09,-0.4948,0.3553,1
"^GSPC",01/17/12,1293.67,0.3553,1.1108,1
"^GSPC",01/18/12,1308.04,1.1108,0.4939,1
"^GSPC",01/19/12,1314.5,0.4939,0.0669,0
"^GSPC",01/20/12,1315.38,0.0669,0.0471,0
"^GSPC",01/23/12,1316,0.0471,-0.1026,0
"^GSPC",01/24/12,1314.65,-0.1026,0.8679,1
"^GSPC",01/25/12,1326.0601,0.8679,-0.5754,0
"^GSPC",01/26/12,1318.4301,-0.5754,-0.1593,0
"^GSPC",01/27/12,1316.33,-0.1593,-0.2522,0
"^GSPC",01/30/12,1313.01,-0.2522,-0.0457,0
"^GSPC",01/31/12,1312.41,-0.0457,0.89,1
"^GSPC",02/01/12,1324.09,0.89,0.1095,0
"^GSPC",02/02/12,1325.54,0.1095,1.4605,1
"^GSPC",02/03/12,1344.9,1.4605,-0.0424,0
"^GSPC",02/06/12,1344.33,-0.0424,0.2023,0
"^GSPC",02/07/12,1347.05,0.2023,0.216,0
"^GSPC",02/08/12,1349.96,0.216,0.1474,0
"^GSPC",02/09/12,1351.95,0.1474,-0.6886,0
"^GSPC",02/10/12,1342.64,-0.6886,0.68,1
"^GSPC",02/13/12,1351.77,0.68,-0.094,0
"^GSPC",02/14/12,1350.5,-0.094,-0.5383,0
"^GSPC",02/15/12,1343.23,-0.5383,1.1026,1
"^GSPC",02/16/12,1358.04,1.1026,0.2349,0
"^GSPC",02/17/12,1361.23,0.2349,0.072,0
"^GSPC",02/21/12,1362.21,0.072,-0.334,0
"^GSPC",02/22/12,1357.66,-0.334,0.4272,1
"^GSPC",02/23/12,1363.46,0.4272,0.1672,0
"^GSPC",02/24/12,1365.74,0.1672,0.1355,0
"^GSPC",02/27/12,1367.59,0.1355,0.3356,1
"^GSPC",02/28/12,1372.1801,0.3356,-0.4737,0
"^GSPC",02/29/12,1365.6801,-0.4737,0.6158,1
"^GSPC",03/01/12,1374.09,0.6158,-0.3246,0
"^GSPC",03/02/12,1369.63,-0.3246,-0.387,0
"^GSPC",03/05/12,1364.33,-0.387,-1.537,0
"^GSPC",03/06/12,1343.36,-1.537,0.6901,1
"^GSPC",03/07/12,1352.63,0.6901,0.9818,1
"^GSPC",03/08/12,1365.91,0.9818,0.3631,1
"^GSPC",03/09/12,1370.87,0.3631,0.016,0
"^GSPC",03/12/12,1371.09,0.016,1.8132,1
"^GSPC",03/13/12,1395.95,1.8132,-0.1196,0
"^GSPC",03/14/12,1394.28,-0.1196,0.5967,1
"^GSPC",03/15/12,1402.6,0.5967,0.1119,0
"^GSPC",03/16/12,1404.17,0.1119,0.3974,1
"^GSPC",03/19/12,1409.75,0.3974,-0.3001,0
"^GSPC",03/20/12,1405.52,-0.3001,-0.1871,0
"^GSPC",03/21/12,1402.89,-0.1871,-0.7207,0
"^GSPC",03/22/12,1392.78,-0.7207,0.3109,1
"^GSPC",03/23/12,1397.11,0.3109,1.3886,1
"^GSPC",03/26/12,1416.51,1.3886,-0.2817,0
"^GSPC",03/27/12,1412.52,-0.2817,-0.4942,0
"^GSPC",03/28/12,1405.54,-0.4942,-0.1608,0
"^GSPC",03/29/12,1403.28,-0.1608,0.3698,1
"^GSPC",03/30/12,1408.47,0.3698,0.7505,1
"^GSPC",04/02/12,1419.04,0.7505,-0.3989,0
"^GSPC",04/03/12,1413.38,-0.3989,-1.0203,0
"^GSPC",04/04/12,1398.96,-1.0203,-0.0629,0
"^GSPC",04/05/12,1398.08,-0.0629,-1.1358,0
"^GSPC",04/09/12,1382.2,-1.1358,-1.7081,0
"^GSPC",04/10/12,1358.59,-1.7081,0.7449,1
"^GSPC",04/11/12,1368.71,0.7449,1.3779,1
"^GSPC",04/12/12,1387.5699,1.3779,-1.2475,0
"^GSPC",04/13/12,1370.26,-1.2475,-0.0504,0
"^GSPC",04/16/12,1369.5699,-0.0504,1.5487,1
"^GSPC",04/17/12,1390.78,1.5487,-0.4055,0
"^GSPC",04/18/12,1385.14,-0.4055,-0.5934,0
"^GSPC",04/19/12,1376.92,-0.5934,0.1169,0
"^GSPC",04/20/12,1378.53,0.1169,-0.8408,0
"^GSPC",04/23/12,1366.9399,-0.8408,0.368,1
"^GSPC",04/24/12,1371.97,0.368,1.3645,1
"^GSPC",04/25/12,1390.6899,1.3645,0.668,1
"^GSPC",04/26/12,1399.98,0.668,0.2414,0
"^GSPC",04/27/12,1403.36,0.2414,-0.3884,0
"^GSPC",04/30/12,1397.91,-0.3884,0.5658,1
"^GSPC",05/01/12,1405.8199,0.5658,-0.2497,0
"^GSPC",05/02/12,1402.3101,-0.2497,-0.7659,0
"^GSPC",05/03/12,1391.5699,-0.7659,-1.6147,0
"^GSPC",05/04/12,1369.1,-1.6147,0.0351,0
"^GSPC",05/07/12,1369.58,0.0351,-0.4279,0
"^GSPC",05/08/12,1363.72,-0.4279,-0.6702,0
"^GSPC",05/09/12,1354.58,-0.6702,0.2517,0
"^GSPC",05/10/12,1357.99,0.2517,-0.3387,0
"^GSPC",05/11/12,1353.39,-0.3387,-1.1113,0
"^GSPC",05/14/12,1338.35,-1.1113,-0.5746,0
"^GSPC",05/15/12,1330.66,-0.5746,-0.4404,0
"^GSPC",05/16/12,1324.8,-0.4404,-1.5051,0
"^GSPC",05/17/12,1304.86,-1.5051,-0.7388,0
"^GSPC",05/18/12,1295.22,-0.7388,1.6036,1
"^GSPC",05/21/12,1315.99,1.6036,0.0486,0
"^GSPC",05/22/12,1316.63,0.0486,0.1694,0
"^GSPC",05/23/12,1318.86,0.1694,0.138,0
"^GSPC",05/24/12,1320.6801,0.138,-0.2166,0
"^GSPC",05/25/12,1317.8199,-0.2166,1.1079,1
"^GSPC",05/29/12,1332.42,1.1079,-1.4335,0
"^GSPC",05/30/12,1313.3199,-1.4335,-0.2277,0
"^GSPC",05/31/12,1310.33,-0.2277,-2.4643,0
"^GSPC",06/01/12,1278.04,-2.4643,0.011,0
"^GSPC",06/04/12,1278.1801,0.011,0.5727,1
"^GSPC",06/05/12,1285.5,0.5727,2.3049,1
"^GSPC",06/06/12,1315.13,2.3049,-0.0106,0
"^GSPC",06/07/12,1314.99,-0.0106,0.8114,1
"^GSPC",06/08/12,1325.66,0.8114,-1.262,0
"^GSPC",06/11/12,1308.9301,-1.262,1.1651,1
"^GSPC",06/12/12,1324.1801,1.1651,-0.7023,0
"^GSPC",06/13/12,1314.88,-0.7023,1.0815,1
"^GSPC",06/14/12,1329.1,1.0815,1.0338,1
"^GSPC",06/15/12,1342.84,1.0338,0.1445,0
"^GSPC",06/18/12,1344.78,0.1445,0.9816,1
"^GSPC",06/19/12,1357.98,0.9816,-0.1686,0
"^GSPC",06/20/12,1355.6899,-0.1686,-2.2262,0
"^GSPC",06/21/12,1325.51,-2.2262,0.7175,1
"^GSPC",06/22/12,1335.02,0.7175,-1.5955,0
"^GSPC",06/25/12,1313.72,-1.5955,0.4773,1
"^GSPC",06/26/12,1319.99,0.4773,0.8985,1
"^GSPC",06/27/12,1331.85,0.8985,-0.211,0
"^GSPC",06/28/12,1329.04,-0.211,2.492,1
"^GSPC",06/29/12,1362.16,2.492,0.2459,0
"^GSPC",07/02/12,1365.51,0.2459,0.6232,1
"^GSPC",07/03/12,1374.02,0.6232,-0.4687,0
"^GSPC",07/05/12,1367.58,-0.4687,-0.9433,0
"^GSPC",07/06/12,1354.6801,-0.9433,-0.1639,0
"^GSPC",07/09/12,1352.46,-0.1639,-0.8126,0
"^GSPC",07/10/12,1341.47,-0.8126,-0.0015,0
"^GSPC",07/11/12,1341.45,-0.0015,-0.4987,0
"^GSPC",07/12/12,1334.76,-0.4987,1.6497,1
"^GSPC",07/13/12,1356.78,1.6497,-0.2314,0
"^GSPC",07/16/12,1353.64,-0.2314,0.741,1
"^GSPC",07/17/12,1363.67,0.741,0.668,1
"^GSPC",07/18/12,1372.78,0.668,0.2717,0
"^GSPC",07/19/12,1376.51,0.2717,-1.0062,0
"^GSPC",07/20/12,1362.66,-1.0062,-0.8909,0
"^GSPC",07/23/12,1350.52,-0.8909,-0.9041,0
"^GSPC",07/24/12,1338.3101,-0.9041,-0.0314,0
"^GSPC",07/25/12,1337.89,-0.0314,1.6541,1
"^GSPC",07/26/12,1360.02,1.6541,1.9081,1
"^GSPC",07/27/12,1385.97,1.9081,-0.0483,0
"^GSPC",07/30/12,1385.3,-0.0483,-0.4317,0
"^GSPC",07/31/12,1379.3199,-0.4317,-0.29,0
"^GSPC",08/01/12,1375.3199,-0.29,-0.7504,0
"^GSPC",08/02/12,1365,-0.7504,1.904,1
"^GSPC",08/03/12,1390.99,1.904,0.2329,0
"^GSPC",08/06/12,1394.23,0.2329,0.5107,1
"^GSPC",08/07/12,1401.35,0.5107,0.0621,0
"^GSPC",08/08/12,1402.22,0.0621,0.0414,0
"^GSPC",08/09/12,1402.8,0.0414,0.2188,0
"^GSPC",08/10/12,1405.87,0.2188,-0.1252,0
"^GSPC",08/13/12,1404.11,-0.1252,-0.0128,0
"^GSPC",08/14/12,1403.9301,-0.0128,0.114,0
"^GSPC",08/15/12,1405.53,0.114,0.7101,1
"^GSPC",08/16/12,1415.51,0.7101,0.1872,0
"^GSPC",08/17/12,1418.16,0.1872,-0.0021,0
"^GSPC",08/20/12,1418.13,-0.0021,-0.3498,0
"^GSPC",08/21/12,1413.17,-0.3498,0.0226,0
"^GSPC",08/22/12,1413.49,0.0226,-0.8072,0
"^GSPC",08/23/12,1402.08,-0.8072,0.6455,1
"^GSPC",08/24/12,1411.13,0.6455,-0.0489,0
"^GSPC",08/27/12,1410.4399,-0.0489,-0.0808,0
"^GSPC",08/28/12,1409.3,-0.0808,0.0844,0
"^GSPC",08/29/12,1410.49,0.0844,-0.7806,0
"^GSPC",08/30/12,1399.48,-0.7806,0.5073,1
"^GSPC",08/31/12,1406.58,0.5073,-0.1166,0
"^GSPC",09/04/12,1404.9399,-0.1166,-0.1068,0
"^GSPC",09/05/12,1403.4399,-0.1068,2.0436,1
"^GSPC",09/06/12,1432.12,2.0436,0.405,1
"^GSPC",09/07/12,1437.92,0.405,-0.6148,0
"^GSPC",09/10/12,1429.08,-0.6148,0.3135,1
"^GSPC",09/11/12,1433.5601,0.3135,0.2093,0
"^GSPC",09/12/12,1436.5601,0.2093,1.631,1
"^GSPC",09/13/12,1459.99,1.631,0.3959,1
"^GSPC",09/14/12,1465.77,0.3959,-0.3125,0
"^GSPC",09/17/12,1461.1899,-0.3125,-0.128,0
"^GSPC",09/18/12,1459.3199,-0.128,0.1186,0
"^GSPC",09/19/12,1461.05,0.1186,-0.0541,0
"^GSPC",09/20/12,1460.26,-0.0541,-0.0075,0
"^GSPC",09/21/12,1460.15,-0.0075,-0.2233,0
"^GSPC",09/24/12,1456.89,-0.2233,-1.0502,0
"^GSPC",09/25/12,1441.59,-1.0502,-0.5737,0
"^GSPC",09/26/12,1433.3199,-0.5737,0.9649,1
"^GSPC",09/27/12,1447.15,0.9649,-0.4478,0
"^GSPC",09/28/12,1440.67,-0.4478,0.2652,0
"^GSPC",10/01/12,1444.49,0.2652,0.0872,0
"^GSPC",10/02/12,1445.75,0.0872,0.3624,1
"^GSPC",10/03/12,1450.99,0.3624,0.7174,1
"^GSPC",10/04/12,1461.4,0.7174,-0.0322,0
"^GSPC",10/05/12,1460.9301,-0.0322,-0.3457,0
"^GSPC",10/08/12,1455.88,-0.3457,-0.9891,0
"^GSPC",10/09/12,1441.48,-0.9891,-0.6188,0
"^GSPC",10/10/12,1432.5601,-0.6188,0.0195,0
"^GSPC",10/11/12,1432.84,0.0195,-0.2966,0
"^GSPC",10/12/12,1428.59,-0.2966,0.8078,1
"^GSPC",10/15/12,1440.13,0.8078,1.027,1
"^GSPC",10/16/12,1454.92,1.027,0.4117,1
"^GSPC",10/17/12,1460.91,0.4117,-0.2444,0
"^GSPC",10/18/12,1457.34,-0.2444,-1.6571,0
"^GSPC",10/19/12,1433.1899,-1.6571,0.0433,0
"^GSPC",10/22/12,1433.8101,0.0433,-1.4437,0
"^GSPC",10/23/12,1413.11,-1.4437,-0.3085,0
"^GSPC",10/24/12,1408.75,-0.3085,0.2996,0
"^GSPC",10/25/12,1412.97,0.2996,-0.0729,0
"^GSPC",10/26/12,1411.9399,-0.0729,0.0156,0
"^GSPC",10/31/12,1412.16,0.0156,1.0926,1
"^GSPC",11/01/12,1427.59,1.0926,-0.9379,0
"^GSPC",11/02/12,1414.2,-0.9379,0.2164,0
"^GSPC",11/05/12,1417.26,0.2164,0.7853,1
"^GSPC",11/06/12,1428.39,0.7853,-2.3705,0
"^GSPC",11/07/12,1394.53,-2.3705,-1.2205,0
"^GSPC",11/08/12,1377.51,-1.2205,0.1699,0
"^GSPC",11/09/12,1379.85,0.1699,0.013,0
"^GSPC",11/12/12,1380.03,0.013,-0.3985,0
